time	type	activeApp	leftMouseDown	leftMouseUp	rightMouseDown	rightMouseUp	mouseMoved	leftMouseDragged	rightMouseDragged	keyDown	keyUp	flagsChanged	scrollWheel
1589038267.508479	appActivated	WhatsApp	1	1	0	0	46	0	0	0	0	0	0
1589038439.751656	appActivated	Note	7	6	0	0	1223	2	0	228	228	8	0
1589038441.208454	appActivated	Google Chrome	1	2	0	0	58	1	0	0	0	0	0
1589038443.565106	appActivated	Note	1	1	1	1	138	0	0	0	0	0	0
1589038444.186379	appActivated	Safari	1	1	0	0	43	1	0	0	0	0	0
1589038918.299355	appActivated	WhatsApp	14	14	0	0	1773	8	0	68	68	0	223
1589038933.874577	appActivated	Safari	0	0	0	0	45	0	0	59	59	0	0
1589038934.856984	appActivated	WhatsApp	0	0	0	0	61	0	0	0	0	0	0
1589038935.934156	appActivated	zoom.us	1	1	0	0	103	0	0	0	0	0	0
1589038955.016481	appActivated	WhatsApp	6	5	0	0	1165	4	0	0	0	0	0
1589038962.089312	appActivated	zoom.us	3	3	0	0	335	1	0	6	6	4	0
1589038977.665452	appActivated	WhatsApp	5	6	0	0	581	114	0	0	0	0	17
1589038984.194047	appActivated	zoom.us	1	1	0	0	121	0	0	16	16	2	0
1589040209.776242	appActivated	WhatsApp	19	19	0	0	2750	117	0	0	0	0	0
1589040210.758661	appActivated	Safari	1	1	0	0	106	1	0	0	0	0	0
1589040226.944193	appActivated	WhatsApp	5	5	0	0	506	1	0	4	4	2	0
1589040230.538236	appActivated	zoom.us	0	0	0	0	16	0	0	0	0	0	0
1589040499.966803	appActivated	Acrobat Reader	0	0	0	0	877	0	0	0	0	0	0
1589040502.493352	appActivated	Safari	1	1	0	0	245	1	0	0	0	0	0
1589040538.345111	appActivated	zoom.us	5	5	0	0	752	2	0	23	23	0	221
1589041016.162084	appActivated	Acrobat Reader	1	1	0	0	499	13	0	0	0	0	0
1589041033.945550	appActivated	zoom.us	1	1	0	0	410	0	0	0	0	0	0
1589041042.732134	appActivated	Acrobat Reader	0	0	0	0	554	0	0	0	0	0	0
1589041044.876159	appActivated	zoom.us	0	0	0	0	25	0	0	0	0	0	0
1589041046.614096	appActivated	Acrobat Reader	0	0	0	0	0	0	0	0	0	0	0
1589041049.158653	appActivated	zoom.us	0	0	0	0	0	0	0	0	0	0	0
1589041544.783486	willSleep	zoom.us	1	1	0	0	640	1	0	0	0	0	0
1589041544.953087	screenDidSleep	zoom.us	0	0	0	0	0	0	0	0	0	0	0
1589041546.211889	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1589099852.997218	didWake	loginwindow	0	0	0	0	68	0	0	0	0	0	2
1589099853.214888	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1589099858.576744	appActivated	zoom.us	0	0	0	0	0	0	0	0	0	0	0
1589099863.539996	appActivated	Safari	1	1	0	0	184	0	0	0	0	0	0
1589100260.579392	appActivated	zoom.us	11	11	0	0	1288	4	0	3	3	0	0
1589100264.304646	appActivated	WhatsApp	3	3	0	0	264	1	0	0	0	0	0
1589100318.040411	appActivated	Safari	6	6	0	0	964	2	0	0	0	0	237
1589100931.785885	appActivated	Finder	51	51	0	0	7053	27	0	43	43	2	1957
1589100983.726373	appActivated	InDesign	41	41	1	1	1610	744	5	35	35	14	0
1589100998.533027	appActivated	Finder	1	1	0	0	275	39	0	1	1	2	0
1589101000.852178	appActivated	Note	2	2	0	0	96	6	0	1	1	2	0
1589101009.620752	appActivated	Finder	4	4	0	0	281	115	0	6	5	3	0
1589101011.190407	appActivated	Safari	2	2	0	0	80	6	0	0	1	1	0
1589101018.956901	appActivated	Finder	2	2	0	0	469	8	0	0	0	0	0
1589101019.742653	appActivated	Safari	1	1	0	0	44	4	0	0	0	0	0
1589101022.568482	appActivated	Acrobat Reader	1	1	0	0	157	3	0	0	0	0	0
1589101024.754443	appActivated	Finder	1	1	0	0	91	3	0	1	1	2	0
1589101032.062720	appActivated	WhatsApp	4	4	0	0	338	47	0	0	0	0	0
1589101032.331198	appActivated	zoom.us	1	1	0	0	12	2	0	0	0	0	0
1589101034.822525	appActivated	WhatsApp	0	0	0	0	71	0	0	1	1	2	0
1589101078.198928	appActivated	Finder	12	12	0	0	1132	93	0	0	0	2	76
1589101082.395357	appActivated	Safari	2	2	0	0	219	8	0	0	0	0	7
1589101083.501156	appActivated	Finder	0	0	0	0	72	0	0	0	0	0	0
1589101085.552523	appActivated	Safari	1	1	1	1	90	5	2	0	0	0	0
1589101087.149268	appActivated	Finder	1	0	0	0	94	0	0	0	0	0	20
1589101091.882798	appActivated	Safari	0	1	0	0	232	3	0	0	0	0	3
1589101152.891187	appActivated	Finder	9	9	0	0	1965	34	0	10	10	4	934
1589101154.708394	appActivated	Utility Compressione	3	3	0	0	78	12	0	0	0	0	0
1589101155.005991	appActivated	Finder	0	0	0	0	9	0	0	0	0	0	0
1589101164.013901	appActivated	Utility Compressione	10	10	0	0	440	74	0	0	0	2	163
1589101164.305443	appActivated	Finder	0	0	0	0	4	0	0	0	0	0	0
1589101173.472263	appActivated	WhatsApp	5	5	0	0	339	39	0	1	1	2	138
1589101186.644239	appActivated	Finder	4	4	0	0	700	18	0	0	0	0	193
1589101186.877966	appActivated	Utility Compressione	1	1	0	0	8	5	0	0	0	0	0
1589101187.167474	appActivated	Finder	0	0	0	0	2	0	0	0	0	0	0
1589101195.899032	appActivated	Utility Compressione	7	7	0	0	398	34	0	1	1	2	147
1589101196.133959	appActivated	Finder	0	0	0	0	12	0	0	0	0	0	0
1589101204.915036	appActivated	WhatsApp	3	2	0	0	671	7	0	1	1	2	22
1589101224.600702	appActivated	Finder	2	3	0	0	145	11	0	76	76	0	0
1589101248.712888	appActivated	WhatsApp	11	10	0	0	784	351	0	2	2	2	0
1589101263.200945	appActivated	Finder	4	5	0	0	510	19	0	11	11	0	271
1589101268.871416	appActivated	WhatsApp	2	1	0	0	183	115	0	1	1	2	97
1589101271.615544	appActivated	Finder	1	2	0	0	74	8	0	8	8	0	12
1589101275.587574	appActivated	WhatsApp	2	1	0	0	150	5	0	1	1	2	94
1589101280.008016	appActivated	Finder	4	5	0	0	220	14	0	0	0	0	69
1589101281.022071	appActivated	Utility Compressione	2	2	0	0	49	9	0	0	0	0	36
1589101281.341777	appActivated	Finder	0	0	0	0	7	0	0	0	0	0	0
1589101287.907659	appActivated	WhatsApp	5	4	0	0	330	15	0	0	0	0	0
1589101303.566196	appActivated	Finder	2	3	0	0	86	11	0	69	69	0	0
1589101306.202944	appActivated	WhatsApp	2	1	0	0	133	23	0	1	1	2	0
1589101347.342462	appActivated	Finder	0	1	0	0	80	0	0	118	118	6	101
1589101349.142582	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1589101391.732335	appActivated	WhatsApp	8	8	0	0	1601	344	0	1	1	0	431
1589101393.183449	appActivated	Finder	1	1	0	0	92	3	0	0	0	0	0
1589101394.850023	appActivated	WhatsApp	2	1	0	0	81	39	0	0	0	0	0
1589101482.149949	appActivated	Safari	13	14	0	0	1780	5	0	223	223	2	145
1589101492.982060	appActivated	WhatsApp	2	2	0	0	236	1	0	0	0	0	143
1589101494.401320	appActivated	Safari	0	0	0	0	38	0	0	0	0	0	0
1589101501.034009	appActivated	Finder	2	2	0	0	219	0	0	0	0	0	0
1589101505.823334	appActivated	WhatsApp	3	3	0	0	171	1	0	2	2	0	0
1589101521.798628	appActivated	Finder	0	0	0	0	51	0	0	70	70	0	0
1589101523.017196	appActivated	WhatsApp	1	1	0	0	24	1	0	0	0	0	0
1589101524.332262	appActivated	Finder	1	0	0	0	42	1	0	0	0	0	0
1589101539.555058	appActivated	InDesign	14	15	0	0	839	31	0	3	3	8	0
1589101555.993990	appActivated	Finder	0	0	0	0	25	0	0	0	0	0	286
1589101560.275663	appActivated	InDesign	3	3	0	0	189	1	0	2	2	0	0
1589101561.741325	appActivated	Finder	0	0	0	0	36	0	0	0	0	0	0
1589101562.912198	appActivated	Anteprima	2	2	0	0	69	0	0	0	0	0	0
1589101569.072698	appActivated	InDesign	1	1	0	0	210	101	0	0	0	0	0
1589101577.014443	appActivated	Anteprima	0	0	0	0	202	0	0	0	0	0	178
1589101578.959116	appActivated	InDesign	0	0	0	0	79	0	0	0	0	0	0
1589101593.773944	appActivated	Anteprima	7	7	0	0	368	68	0	9	9	2	192
1589101597.192173	appActivated	InDesign	0	0	0	0	55	0	0	0	0	0	0
1589101612.408766	appActivated	Anteprima	9	9	0	0	413	2	0	31	31	4	82
1589101613.792177	appActivated	InDesign	0	0	0	0	44	0	0	0	0	0	0
1589101624.756324	appActivated	Anteprima	5	5	0	0	94	2	0	2	2	10	370
1589101629.724651	appActivated	InDesign	0	0	0	0	35	0	0	0	0	0	0
1589101642.690612	appActivated	Anteprima	10	10	0	0	278	25	0	12	12	12	120
1589101649.373764	appActivated	InDesign	0	0	0	0	331	0	0	0	0	0	0
1589101659.271541	appActivated	Anteprima	5	5	0	0	216	1	0	13	13	2	106
1589101665.990541	appActivated	InDesign	1	1	0	0	343	27	0	1	1	0	0
1589101669.841143	appActivated	Anteprima	0	0	0	0	22	0	0	0	0	0	89
1589101671.058838	appActivated	InDesign	0	0	0	0	33	0	0	0	0	0	0
1589101815.171209	appActivated	Anteprima	48	48	0	0	3063	704	0	96	96	12	2633
1589101819.489485	appActivated	InDesign	0	0	0	0	139	0	0	0	0	0	0
1589101841.353849	appActivated	Anteprima	12	12	0	0	504	63	0	7	7	4	284
1589101843.789855	appActivated	InDesign	0	0	0	0	5	0	0	0	0	0	0
1589101874.437062	appActivated	Anteprima	21	21	0	0	1048	165	0	25	25	6	306
1589101876.420531	appActivated	WhatsApp	0	0	0	0	9	0	0	0	0	0	0
1589101903.039971	appActivated	InDesign	1	1	0	0	151	2	0	119	119	0	78
1589101910.469454	appActivated	WhatsApp	2	2	0	0	177	7	0	13	13	4	0
1589101918.487338	appActivated	Safari	1	1	0	0	187	0	0	0	0	0	223
1589101922.885440	appActivated	WhatsApp	1	1	0	0	146	0	0	1	1	0	0
1589101983.986135	appActivated	Safari	1	1	0	0	675	0	0	142	142	10	582
1589101987.119183	appActivated	WhatsApp	0	0	0	0	114	0	0	0	0	0	0
1589102056.983654	appActivated	Safari	2	2	0	0	295	1	0	174	174	6	19
1589102058.785548	appActivated	InDesign	0	0	0	0	19	0	0	0	0	0	0
1589102097.750132	appActivated	WhatsApp	11	11	0	0	644	5	0	46	46	4	376
1589102098.467162	appActivated	Safari	0	0	0	0	40	0	0	0	0	0	0
1589102102.584533	appActivated	WhatsApp	3	3	0	0	154	10	0	0	0	0	0
1589102104.266630	appActivated	Safari	0	0	0	0	75	0	0	0	0	0	0
1589102106.136815	appActivated	InDesign	0	0	0	0	64	0	0	0	0	0	0
1589102124.400412	appActivated	Finder	8	8	0	0	499	25	0	20	20	0	0
1589102127.685501	appActivated	InDesign	4	3	0	0	100	82	0	2	2	0	2
1589102128.350555	appActivated	WhatsApp	0	0	0	0	0	19	0	0	0	0	0
1589102182.832871	appActivated	Safari	11	12	0	0	1377	37	0	89	89	2	0
1589102184.401587	appActivated	InDesign	0	0	0	0	0	0	0	0	0	0	0
1589102202.592721	appActivated	WhatsApp	1	1	0	0	88	0	0	28	28	2	29
1589102212.135069	appActivated	InDesign	1	1	0	0	45	0	0	42	42	0	0
1589102216.382973	appActivated	WhatsApp	1	1	0	0	54	1	0	0	0	0	88
1589102218.651058	appActivated	InDesign	0	0	0	0	97	0	0	0	0	0	23
1589102230.530616	appActivated	Safari	0	0	0	0	49	0	0	35	35	2	275
1589102232.714891	appActivated	WhatsApp	0	0	0	0	38	0	0	1	1	0	0
1589102292.765071	appActivated	Safari	2	2	0	0	229	1	0	84	84	0	0
1589102293.415404	appActivated	WhatsApp	0	0	0	0	0	0	0	0	0	0	0
1589102294.797078	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1589102297.497466	appActivated	WhatsApp	0	0	0	0	6	0	0	1	1	0	0
1589102298.282367	appActivated	InDesign	0	0	0	0	41	0	0	0	0	0	0
1589102325.341724	appActivated	Safari	4	4	0	0	417	549	0	27	27	4	365
1589102343.479032	appActivated	WhatsApp	6	6	0	0	871	2	0	12	12	0	52
1589102344.563724	appActivated	InDesign	0	0	0	0	6	0	0	0	0	0	0
1589102362.143338	appActivated	Anteprima	5	5	0	0	362	2	0	44	44	2	2
1589102363.746245	appActivated	InDesign	0	0	0	0	36	0	0	0	0	0	0
1589102364.693508	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1589102366.145607	appActivated	InDesign	0	0	0	0	0	0	0	0	0	0	0
1589102369.622827	appActivated	WhatsApp	1	1	0	0	84	0	0	0	0	0	0
1589102383.145557	appActivated	Safari	1	1	0	0	118	0	0	22	22	0	0
1589102384.281351	appActivated	InDesign	0	0	0	0	17	0	0	0	0	0	0
1589102468.359875	appActivated	Anteprima	52	52	0	0	1755	386	0	131	131	38	362
1589102470.228466	appActivated	InDesign	0	0	0	0	98	0	0	0	0	0	0
1589102475.547220	appActivated	Anteprima	5	5	0	0	247	49	0	1	1	0	67
1589102477.394047	appActivated	InDesign	0	0	0	0	51	0	0	0	0	0	0
1589102543.662777	appActivated	Anteprima	16	16	0	0	1128	420	0	39	39	14	1840
1589102544.977633	appActivated	InDesign	0	0	0	0	0	0	0	0	0	1	0
1589102767.106275	appActivated	WhatsApp	81	81	0	0	4176	463	0	339	339	95	1903
1589102767.666280	appActivated	Finder	1	1	0	0	30	7	0	0	0	0	0
1589102770.827731	appActivated	WhatsApp	3	2	0	0	196	48	0	0	0	0	0
1589102846.905197	appActivated	Safari	10	11	0	0	1396	10	0	185	185	4	133
1589102848.770569	appActivated	WhatsApp	1	1	0	0	16	0	0	0	0	0	0
1589102873.872297	appActivated	Safari	2	2	0	0	80	1	0	104	104	0	0
1589102891.308020	appActivated	WhatsApp	2	2	0	0	415	1	0	0	0	0	152
1589102971.221102	appActivated	Safari	10	10	0	0	1918	22	0	156	156	4	0
1589102991.436308	appActivated	WhatsApp	9	9	0	0	975	173	0	0	0	0	0
1589102994.852708	appActivated	Safari	3	3	0	0	134	0	0	1	1	0	0
1589102997.104546	appActivated	WhatsApp	0	0	0	0	55	0	0	0	0	0	57
1589103004.987057	appActivated	Safari	1	1	0	0	101	0	0	28	28	0	0
1589103007.386921	appActivated	WhatsApp	1	1	0	0	44	0	0	0	0	0	0
1589103038.103890	appActivated	Safari	3	3	0	0	173	0	0	130	130	4	4
1589103039.053767	appActivated	WhatsApp	0	0	0	0	0	0	0	0	0	0	0
1589103066.687263	appActivated	Safari	0	0	0	0	150	0	0	98	98	0	106
1589103067.636172	appActivated	WhatsApp	0	0	0	0	23	0	0	0	0	0	0
1589103068.370112	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1589103074.503510	appActivated	WhatsApp	0	0	0	0	37	0	0	0	0	0	88
1589103136.753708	appActivated	Safari	7	7	0	0	936	1	0	155	155	0	268
1589103141.269603	appActivated	WhatsApp	1	1	0	0	170	1	0	1	1	0	0
1589103149.618587	appActivated	Safari	1	1	0	0	209	0	0	0	0	0	67
1589103152.203632	appActivated	InDesign	1	1	0	0	195	0	0	0	0	0	0
1589103162.350591	appActivated	Anteprima	1	1	0	0	139	0	0	3	3	2	275
1589103163.584530	appActivated	Safari	0	0	0	0	13	0	0	0	0	0	0
1589103164.285133	appActivated	WhatsApp	0	0	0	0	13	0	0	0	0	0	0
1589103167.520583	appActivated	InDesign	0	0	0	0	125	0	0	0	0	0	0
1589103169.151532	appActivated	Anteprima	0	0	0	0	36	0	0	0	0	0	0
1589103173.302953	appActivated	Finder	2	2	0	0	172	1	0	0	0	0	0
1589103177.101767	appActivated	InDesign	8	8	0	0	195	2	0	0	0	0	0
1589103204.294933	appActivated	Safari	0	0	0	0	44	0	0	4	4	2	136
1589103205.052791	appActivated	WhatsApp	0	0	0	0	14	0	0	0	0	0	0
1589103267.050175	appActivated	Safari	2	2	0	0	330	2	0	132	132	2	58
1589103288.150477	appActivated	WhatsApp	0	0	0	0	181	0	0	0	0	0	0
1589103296.850418	appActivated	Safari	1	1	0	0	164	1	0	0	0	0	0
1589103446.933443	appActivated	InDesign	42	42	0	0	4954	13	0	46	46	2	1355
1589103659.189169	appActivated	Safari	55	55	1	1	3977	1051	4	69	69	42	2759
1589103679.529051	appActivated	WhatsApp	3	3	0	0	595	0	0	22	22	4	0
1589103680.632006	appActivated	InDesign	0	0	0	0	12	0	0	0	0	0	0
1589103685.879319	appActivated	Safari	1	1	0	0	195	0	0	4	4	2	2
1589103686.964504	appActivated	InDesign	0	0	0	0	28	0	0	0	0	0	0
1589103763.207028	appActivated	WhatsApp	28	28	0	0	1992	8	0	80	80	24	81
1589103780.231144	appActivated	InDesign	4	4	0	0	364	1	0	38	38	2	0
1589103780.913512	appActivated	Finder	0	0	0	0	18	0	0	0	0	0	0
1589103785.590084	appActivated	Slack	2	2	0	0	213	0	0	0	0	0	0
1589103799.813370	appActivated	Finder	0	0	0	0	205	0	0	0	0	0	37
1589103800.629454	appActivated	InDesign	0	0	0	0	2	0	0	0	0	0	0
1589103801.543976	appActivated	WhatsApp	0	0	0	0	0	0	0	0	0	0	0
1589103829.561865	appActivated	InDesign	2	2	0	0	326	0	0	71	71	6	31
1589103830.277662	appActivated	WhatsApp	0	0	0	0	0	0	0	0	0	0	0
1589103898.294921	appActivated	InDesign	5	5	0	0	1479	3	0	138	138	0	62
1589103900.942933	appActivated	WhatsApp	0	0	0	0	102	0	0	0	0	0	2
1589103901.494865	appActivated	InDesign	0	0	0	0	0	0	0	0	0	0	0
1589103917.093778	appActivated	WhatsApp	0	0	0	0	81	0	0	0	0	0	2
1589103953.656749	appActivated	Finder	4	4	0	0	345	2	0	102	102	2	0
1589103953.941158	appActivated	Utility Compressione	1	1	0	0	0	0	0	0	0	0	0
1589103954.655997	appActivated	Finder	0	0	0	0	34	0	0	0	0	0	0
1589103959.545427	appActivated	InDesign	1	1	0	0	213	24	0	0	0	0	0
1589103960.958420	appActivated	Safari	0	0	0	0	20	0	0	0	0	0	0
1589103961.725426	appActivated	WhatsApp	0	0	0	0	24	0	0	0	0	0	0
1589103982.578671	appActivated	InDesign	0	0	0	0	107	0	0	111	111	4	2
1589103990.059576	appActivated	WhatsApp	2	2	0	0	165	6	0	14	14	2	0
1589103991.843402	appActivated	InDesign	0	0	0	0	119	0	0	0	0	0	0
1589104010.529138	appActivated	WhatsApp	2	2	0	0	292	2	0	0	0	0	409
1589104064.420497	appActivated	InDesign	1	1	0	0	200	1	0	257	257	2	0
1589104066.651829	appActivated	WhatsApp	0	0	0	0	21	0	0	0	0	0	69
1589104067.206912	appActivated	Finder	1	1	0	0	51	0	0	0	0	0	0
1589104101.383479	appActivated	InDesign	14	14	0	0	766	67	0	29	29	2	0
1589104112.501845	appActivated	Finder	1	1	0	0	152	1	0	0	0	0	24
1589104113.268867	appActivated	InDesign	0	0	0	0	0	0	0	0	0	0	0
1589104119.167783	appActivated	WhatsApp	1	1	0	0	101	0	0	0	0	0	295
1589104167.097786	appActivated	Safari	1	1	0	0	217	0	0	79	79	2	0
1589104173.002528	appActivated	InDesign	2	2	0	0	325	8	0	0	0	0	0
1589104212.451848	appActivated	Finder	16	16	0	0	895	33	0	18	18	2	452
1589104223.802153	appActivated	InDesign	5	5	0	0	311	3	0	28	28	0	0
1589104231.762366	appActivated	WhatsApp	1	1	0	0	438	0	0	0	0	0	81
1589104268.400473	appActivated	Safari	1	1	0	0	145	0	0	116	116	8	0
1589104269.352599	appActivated	InDesign	0	0	0	0	46	0	0	0	0	0	0
1589104270.235481	appActivated	Finder	0	0	0	0	47	0	0	0	0	0	0
1589104270.818814	appActivated	InDesign	0	0	0	0	35	0	0	0	0	0	0
1589104272.733750	appActivated	Finder	1	1	0	0	119	4	0	0	0	0	0
1589104278.885983	appActivated	InDesign	5	4	0	0	301	65	0	4	4	2	0
1589104279.385535	appActivated	Finder	0	0	0	0	0	28	0	0	0	0	0
1589104284.456356	appActivated	InDesign	3	3	0	0	226	103	0	0	0	0	0
1589104289.766493	appActivated	Finder	6	7	0	0	227	31	0	2	2	0	0
1589104290.985142	appActivated	InDesign	1	0	0	0	31	56	0	0	0	0	0
1589104294.385019	appActivated	WhatsApp	3	4	0	0	106	23	0	1	1	0	0
1589104318.535584	appActivated	InDesign	1	1	0	0	97	1	0	128	128	6	0
1589104403.381865	appActivated	WhatsApp	43	43	2	2	2586	1074	8	24	24	38	1057
1589104413.316917	appActivated	Finder	0	0	0	0	71	0	0	43	43	0	0
1589104416.255227	appActivated	zoom.us	3	3	0	0	109	8	0	0	0	0	0
1589104458.220432	appActivated	WhatsApp	12	12	0	0	1797	54	0	0	0	0	22
1589104462.049502	appActivated	zoom.us	1	1	0	0	161	4	0	2	2	2	0
1589104466.149933	appActivated	Safari	1	1	0	0	203	3	0	0	0	0	0
1589104468.168860	appActivated	zoom.us	0	0	0	0	61	0	0	1	1	0	0
1589104471.266404	appActivated	Slack	0	0	0	0	48	0	0	0	0	0	0
1589104474.068667	appActivated	InDesign	0	0	0	0	112	0	0	0	0	0	43
1589104485.615723	appActivated	zoom.us	9	9	0	0	297	62	0	4	4	20	133
1589104486.666304	appActivated	WhatsApp	0	0	0	0	39	0	0	0	0	0	0
1589104488.866889	appActivated	Finder	2	2	0	0	107	49	0	0	0	0	0
1589104489.783104	appActivated	zoom.us	0	0	0	0	46	0	0	0	0	0	0
1589104494.851854	appActivated	Finder	5	4	0	0	271	116	0	0	0	0	0
1589104497.506246	appActivated	zoom.us	2	2	0	0	158	11	0	0	0	0	0
1589104506.103049	appActivated	Finder	1	2	0	0	212	295	0	0	0	0	0
1589104506.844464	appActivated	zoom.us	1	0	0	0	35	0	0	0	0	0	0
1589104509.814600	appActivated	Finder	2	3	0	0	137	52	0	0	0	0	0
1589104521.615233	appActivated	zoom.us	7	6	0	0	334	116	0	0	0	0	0
1589104522.718064	appActivated	Finder	1	1	0	0	81	3	0	0	0	0	0
1589104528.118440	appActivated	zoom.us	4	4	0	0	199	148	0	0	0	0	0
1589104585.798052	appActivated	Finder	16	17	0	0	2143	128	0	0	0	0	0
1589104590.134467	appActivated	WhatsApp	0	0	0	0	118	0	0	0	0	0	0
1589104593.146173	appActivated	zoom.us	2	2	0	0	164	51	0	0	0	0	0
1589104593.869543	appActivated	InDesign	0	0	0	0	40	0	0	0	0	0	0
1589104604.486789	appActivated	zoom.us	1	1	0	0	181	3	0	6	6	4	330
1589104607.667426	appActivated	Finder	1	1	0	0	129	3	0	0	0	0	0
1589104620.718460	appActivated	zoom.us	2	1	0	0	309	3	0	6	6	0	0
1589104627.487300	appActivated	InDesign	1	2	0	0	198	8	0	0	0	0	0
1589104629.632962	appActivated	zoom.us	0	0	0	0	91	0	0	0	0	0	0
1589104630.553796	appActivated	InDesign	0	0	0	0	60	0	0	0	0	0	0
1589104659.916220	appActivated	zoom.us	3	3	0	0	378	6	0	0	0	0	219
1589104662.275271	appActivated	Finder	1	0	0	0	133	0	0	0	0	0	0
1589104663.272726	appActivated	InDesign	0	1	0	0	40	29	0	0	0	0	0
1589105050.078758	appActivated	zoom.us	65	65	0	0	5375	576	0	149	149	52	1089
1589105051.683306	appActivated	Finder	1	0	0	0	150	1	0	0	0	0	0
1589105072.315849	appActivated	InDesign	5	6	0	0	385	3	0	12	12	0	0
1589105329.749966	appActivated	Acrobat Reader	88	88	0	0	8045	925	0	20	20	24	298
1589105330.890612	appActivated	zoom.us	0	0	0	0	0	0	0	0	0	0	0
1589105331.751260	appActivated	WhatsApp	0	0	0	0	36	0	0	0	0	0	0
1589105332.996858	appActivated	Finder	2	2	0	0	64	12	0	0	0	0	0
1589105337.740620	appActivated	Acrobat Reader	5	5	0	0	240	46	0	2	2	0	0
1589105363.141312	appActivated	InDesign	16	15	0	0	1176	97	0	4	4	0	0
1589105534.093960	appActivated	Acrobat Reader	71	72	0	0	6912	1127	0	14	14	10	398
1589105585.745339	appActivated	InDesign	17	17	0	0	1257	63	0	16	16	2	4
1589105608.798916	appActivated	zoom.us	8	8	0	0	800	20	0	22	22	2	27
1589105611.796665	appActivated	Slack	0	0	0	0	147	0	0	0	0	0	0
1589105613.245027	appActivated	WhatsApp	0	0	0	0	25	0	0	0	0	0	0
1589105615.446707	appActivated	zoom.us	2	2	0	0	144	2	0	0	0	0	0
1589105717.430733	appActivated	Finder	11	11	0	0	1146	123	0	1	1	2	0
1589105719.293360	appActivated	InDesign	0	0	0	0	22	0	0	0	0	0	0
1589105740.375736	appActivated	Finder	1	1	0	0	90	0	0	30	30	2	4
1589105741.509229	appActivated	Note	2	2	0	0	60	9	0	0	0	0	13
1589105745.510657	appActivated	InDesign	1	1	0	0	159	57	0	1	1	2	0
1589105826.431066	appActivated	Note	16	16	0	0	1031	121	0	20	20	6	136
1589105827.520181	appActivated	WhatsApp	1	1	0	0	80	1	0	0	0	0	0
1589105863.385287	appActivated	Safari	2	2	0	0	277	1	0	0	0	0	96
1589105870.863146	appActivated	WhatsApp	1	1	0	0	92	0	0	0	0	0	0
1589105909.837969	appActivated	Note	6	6	0	0	720	2	0	0	0	0	900
1589106025.523261	appActivated	WhatsApp	10	10	0	0	1433	133	0	85	85	0	0
1589106028.979992	appActivated	Safari	1	1	0	0	34	0	0	0	0	0	78
1589106029.931013	appActivated	WhatsApp	0	0	0	0	0	0	0	0	0	0	0
1589106030.581498	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1589106032.498903	appActivated	Finder	0	0	0	0	10	0	0	0	0	0	0
1589106033.182202	appActivated	InDesign	0	0	0	0	0	0	0	0	0	0	0
1589106036.964750	appActivated	Safari	0	0	0	0	68	0	0	0	0	0	49
1589106037.512521	appActivated	WhatsApp	0	0	0	0	12	0	0	0	0	0	0
1589106098.980898	appActivated	Safari	6	6	0	0	706	2	0	0	0	0	1787
1589106101.047486	appActivated	WhatsApp	1	1	0	0	26	0	0	0	0	0	0
1589106285.132954	appActivated	Safari	18	18	0	0	2173	46	0	272	272	6	0
1589106287.181944	appActivated	WhatsApp	0	0	0	0	13	0	0	0	0	0	0
1589106290.716503	appActivated	Finder	0	0	0	0	228	0	0	0	0	0	0
1589106291.383037	appActivated	InDesign	0	0	0	0	6	0	0	0	0	0	0
1589106388.703052	appActivated	Safari	8	8	0	0	3078	86	0	6	6	2	112
1589106429.336228	appActivated	InDesign	8	8	0	0	1106	6	0	40	40	2	552
1589106839.634196	appActivated	Slack	94	94	0	0	9982	1325	0	360	360	64	864
1589106840.488396	appActivated	InDesign	0	0	0	0	0	0	0	0	0	0	0
1589106935.485506	appActivated	Slack	17	17	0	0	1912	277	0	90	90	26	191
1589106936.217512	appActivated	Finder	1	1	0	0	33	5	0	0	0	0	0
1589106955.930770	appActivated	WhatsApp	23	23	0	0	921	55	0	6	6	0	0
1589106967.469761	appActivated	Finder	1	1	0	0	217	1	0	41	41	0	0
1589106991.836501	appActivated	WhatsApp	13	13	0	0	818	8	0	18	18	0	118
1589107006.753183	appActivated	Finder	0	0	0	0	145	0	0	31	31	0	0
1589107013.404579	appActivated	WhatsApp	1	1	1	1	457	0	0	0	0	0	0
1589107034.256446	appActivated	InDesign	1	1	0	0	225	0	0	63	63	0	0
1589107119.887334	appActivated	WhatsApp	12	12	0	0	1046	111	0	59	59	8	826
1589107120.870344	appActivated	Finder	0	0	0	0	59	0	0	0	0	0	0
1589107130.387751	appActivated	WhatsApp	3	3	0	0	241	10	0	4	4	0	0
1589107131.237666	appActivated	InDesign	0	0	0	0	19	0	0	0	0	0	0
1589107145.304584	appActivated	WhatsApp	5	5	0	0	423	156	0	1	1	4	138
1589107146.354109	appActivated	Finder	0	0	0	0	37	0	0	0	0	0	0
